Completeness_1_Sequence648_Horizon_12_WindowSize_12_LSTM,4.268914100015536
Completeness_1_Sequence648_Horizon_12_WindowSize_24_LSTM,6.125250899989624
Completeness_1_Sequence648_Horizon_12_WindowSize_48_LSTM,7.961294800014002
Completeness_1_Sequence648_Horizon_12_WindowSize_96_LSTM,9.6342134999868
Completeness_1_Horizon_12_Overall,39.1366934000107
Completeness_1_Sequence648_Horizon_24_WindowSize_1_Linear,4.75942909999867
Completeness_1_Sequence648_Horizon_24_WindowSize_3_LSTM,2.7620669000025373
Completeness_1_Sequence648_Horizon_24_WindowSize_6_LSTM,3.0653599000070244
Completeness_1_Sequence648_Horizon_24_WindowSize_12_LSTM,3.879442500008736
Completeness_1_Sequence648_Horizon_24_WindowSize_24_LSTM,5.563722799997777
Completeness_1_Sequence648_Horizon_24_WindowSize_48_LSTM,7.433997100015404
Completeness_1_Sequence648_Horizon_24_WindowSize_96_LSTM,8.85948990000179
Completeness_1_Horizon_24_Overall,36.33146499999566
Completeness_1_Sequence864_Horizon_1_WindowSize_1_Linear,5.225451100006467
Completeness_1_Sequence864_Horizon_1_WindowSize_3_LSTM,3.110925299988594
Completeness_1_Sequence864_Horizon_1_WindowSize_6_LSTM,3.4354647000145633
Completeness_1_Sequence864_Horizon_1_WindowSize_12_LSTM,4.439674400025979
Completeness_1_Sequence864_Horizon_1_WindowSize_24_LSTM,6.348277999990387
Completeness_1_Sequence864_Horizon_1_WindowSize_48_LSTM,8.764563100005034
Completeness_1_Sequence864_Horizon_1_WindowSize_96_LSTM,10.893712699995376
Completeness_1_Horizon_1_Overall,42.226357500010636
Completeness_1_Sequence864_Horizon_3_WindowSize_1_Linear,5.551097400020808
Completeness_1_Sequence864_Horizon_3_WindowSize_3_LSTM,3.2467112000158522
Completeness_1_Sequence864_Horizon_3_WindowSize_6_LSTM,3.541849400004139
Completeness_1_Sequence864_Horizon_3_WindowSize_12_LSTM,4.408571799984202
Completeness_1_Sequence864_Horizon_3_WindowSize_24_LSTM,6.606513900012942
Completeness_1_Sequence864_Horizon_3_WindowSize_48_LSTM,8.580787499988219
Completeness_1_Sequence864_Horizon_3_WindowSize_96_LSTM,11.009617099975003
Completeness_1_Horizon_3_Overall,42.9544545999961
Completeness_1_Sequence864_Horizon_6_WindowSize_1_Linear,5.292361600004369
Completeness_1_Sequence864_Horizon_6_WindowSize_3_LSTM,3.2904045000032056
Completeness_1_Sequence864_Horizon_6_WindowSize_6_LSTM,3.784305700013647
Completeness_1_Sequence864_Horizon_6_WindowSize_12_LSTM,4.766590300016105
Completeness_1_Sequence864_Horizon_6_WindowSize_24_LSTM,6.790625099994941
Completeness_1_Sequence864_Horizon_6_WindowSize_48_LSTM,9.516689399984898
Completeness_1_Sequence864_Horizon_6_WindowSize_96_LSTM,11.914907400001539
Completeness_1_Horizon_6_Overall,45.36552930000471
Completeness_1_Sequence864_Horizon_12_WindowSize_1_Linear,6.748502500005998
Completeness_1_Sequence864_Horizon_12_WindowSize_3_LSTM,3.5657900999940466
Completeness_1_Sequence864_Horizon_12_WindowSize_6_LSTM,4.21808720001718
Completeness_1_Sequence864_Horizon_12_WindowSize_12_LSTM,5.171038400003454
Completeness_1_Sequence864_Horizon_12_WindowSize_24_LSTM,6.9940423000080045
Completeness_1_Sequence864_Horizon_12_WindowSize_48_LSTM,9.496290199982468
Completeness_1_Sequence864_Horizon_12_WindowSize_96_LSTM,10.88664909999352
Completeness_1_Horizon_12_Overall,47.08866130001843
Completeness_1_Sequence864_Horizon_24_WindowSize_1_Linear,5.888755199994193
Completeness_1_Sequence864_Horizon_24_WindowSize_3_LSTM,9.542381200008094
Completeness_1_Sequence864_Horizon_24_WindowSize_6_LSTM,5.4479959000018425
Completeness_1_Sequence864_Horizon_24_WindowSize_12_LSTM,5.088671899982728
Completeness_1_Sequence864_Horizon_24_WindowSize_24_LSTM,6.840986900002463
