Model,Mean Error,Anomaly Percentage,Anomaly Threshold
LSTM_TestNumber461_Completeness0.96_SequenceLength6440_Horizon1_WindowSize48.pt,0.1849720022781177,0.20573108008817048,1.6
LSTM_TestNumber462_Completeness0.96_SequenceLength6440_Horizon1_WindowSize96.pt,0.1945017618338283,0.11822077730161076,1.6
LSTM_TestNumber464_Completeness0.96_SequenceLength6440_Horizon3_WindowSize3.pt,0.23125154900387201,0.13157894736842105,1.8
LSTM_TestNumber465_Completeness0.96_SequenceLength6440_Horizon3_WindowSize6.pt,0.23098178626438162,0.13163668275559456,2.0
LSTM_TestNumber466_Completeness0.96_SequenceLength6440_Horizon3_WindowSize12.pt,0.28991728772275505,0.14637002341920377,2.5
LSTM_TestNumber467_Completeness0.96_SequenceLength6440_Horizon3_WindowSize24.pt,0.25432719107204554,0.1172504763300601,1.9
LSTM_TestNumber468_Completeness0.96_SequenceLength6440_Horizon3_WindowSize48.pt,0.24243689043414954,0.058788947677836566,1.9
LSTM_TestNumber469_Completeness0.96_SequenceLength6440_Horizon3_WindowSize96.pt,0.27186105078425926,0.07390983000739099,2.2
LSTM_TestNumber46_Completeness1_SequenceLength432_Horizon3_WindowSize12.pt,0.603024428622384,0.0,3.9
LSTM_TestNumber471_Completeness0.96_SequenceLength6440_Horizon6_WindowSize3.pt,0.3391151157141797,0.07313149041977475,3.2
LSTM_TestNumber472_Completeness0.96_SequenceLength6440_Horizon6_WindowSize6.pt,0.3301043888728073,0.11704462326261889,3.1
LSTM_TestNumber473_Completeness0.96_SequenceLength6440_Horizon6_WindowSize12.pt,0.35293160147077707,0.0,2.8
LSTM_TestNumber474_Completeness0.96_SequenceLength6440_Horizon6_WindowSize24.pt,0.28383375798484006,0.07331378299120235,2.4
LSTM_TestNumber475_Completeness0.96_SequenceLength6440_Horizon6_WindowSize48.pt,0.3214393858341608,0.044111160123511246,2.6
LSTM_TestNumber476_Completeness0.96_SequenceLength6440_Horizon6_WindowSize96.pt,0.2986678341212581,0.05914534969688008,2.7
LSTM_TestNumber478_Completeness0.96_SequenceLength6440_Horizon12_WindowSize3.pt,0.39411432663238133,0.0,3.3
LSTM_TestNumber479_Completeness0.96_SequenceLength6440_Horizon12_WindowSize6.pt,0.3402184945641293,0.0,2.9
LSTM_TestNumber47_Completeness1_SequenceLength432_Horizon3_WindowSize24.pt,0.6347108887559048,0.0,3.8
LSTM_TestNumber480_Completeness0.96_SequenceLength6440_Horizon12_WindowSize12.pt,0.37540977369014816,0.014652014652014652,3.3
LSTM_TestNumber481_Completeness0.96_SequenceLength6440_Horizon12_WindowSize24.pt,0.4503010422833501,0.0,3.6
LSTM_TestNumber482_Completeness0.96_SequenceLength6440_Horizon12_WindowSize48.pt,0.3959473442107965,0.0,3.4
LSTM_TestNumber483_Completeness0.96_SequenceLength6440_Horizon12_WindowSize96.pt,0.35733973247269984,0.014797277300976621,3.2
LSTM_TestNumber485_Completeness0.96_SequenceLength6440_Horizon24_WindowSize3.pt,0.6063698795181948,0.0,6.1
LSTM_TestNumber486_Completeness0.96_SequenceLength6440_Horizon24_WindowSize6.pt,0.4669971904769061,0.0,4.1
LSTM_TestNumber487_Completeness0.96_SequenceLength6440_Horizon24_WindowSize12.pt,0.4467952396217639,0.0,3.8
LSTM_TestNumber488_Completeness0.96_SequenceLength6440_Horizon24_WindowSize24.pt,0.4417944931389483,0.0,3.9
LSTM_TestNumber489_Completeness0.96_SequenceLength6440_Horizon24_WindowSize48.pt,0.43085207413012583,0.0,3.4
LSTM_TestNumber48_Completeness1_SequenceLength432_Horizon3_WindowSize48.pt,1.0835494924801148,0.0,10.0
LSTM_TestNumber490_Completeness0.96_SequenceLength6440_Horizon24_WindowSize96.pt,0.40414236974716655,0.0,3.4
LSTM_TestNumber492_Completeness0.94_SequenceLength1810_Horizon1_WindowSize3.pt,0.21606203287040887,0.0730887297178775,1.6
LSTM_TestNumber493_Completeness0.94_SequenceLength1810_Horizon1_WindowSize6.pt,0.19451818586315833,0.07311010381634742,1.7
LSTM_TestNumber494_Completeness0.94_SequenceLength1810_Horizon1_WindowSize12.pt,0.23440869631337224,0.10242903131401815,1.5
LSTM_TestNumber495_Completeness0.94_SequenceLength1810_Horizon1_WindowSize24.pt,0.17400939550931457,0.14654161781946073,1.4
LSTM_TestNumber496_Completeness0.94_SequenceLength1810_Horizon1_WindowSize48.pt,0.2529437013051578,0.014695077149155033,2.1
LSTM_TestNumber497_Completeness0.94_SequenceLength1810_Horizon1_WindowSize96.pt,0.1872483979509046,0.14777597162701345,1.5
LSTM_TestNumber499_Completeness0.94_SequenceLength1810_Horizon3_WindowSize3.pt,0.3424641798748227,0.014619883040935675,2.6
LSTM_TestNumber49_Completeness1_SequenceLength432_Horizon3_WindowSize96.pt,0.4693870596941351,0.014781966001478197,3.4
LSTM_TestNumber4_Completeness1_SequenceLength216_Horizon1_WindowSize12.pt,0.7804006392064163,0.0,3.8
LSTM_TestNumber500_Completeness0.94_SequenceLength1810_Horizon3_WindowSize6.pt,0.2302994979004513,0.08775778850372971,1.9
LSTM_TestNumber501_Completeness0.94_SequenceLength1810_Horizon3_WindowSize12.pt,0.2522987629140159,0.07318501170960189,2.1
LSTM_TestNumber502_Completeness0.94_SequenceLength1810_Horizon3_WindowSize24.pt,0.3220022854054812,0.014656309541257512,2.7
LSTM_TestNumber503_Completeness0.94_SequenceLength1810_Horizon3_WindowSize48.pt,0.29847591493117176,0.058788947677836566,2.6
LSTM_TestNumber504_Completeness0.94_SequenceLength1810_Horizon3_WindowSize96.pt,0.2874844917795099,0.059127864005912786,2.6
LSTM_TestNumber506_Completeness0.94_SequenceLength1810_Horizon6_WindowSize3.pt,0.27442996402633274,0.04387889425186486,2.2
LSTM_TestNumber507_Completeness0.94_SequenceLength1810_Horizon6_WindowSize6.pt,0.29374945040341843,0.0,2.5
LSTM_TestNumber508_Completeness0.94_SequenceLength1810_Horizon6_WindowSize12.pt,0.3091963437128214,0.029282576866764276,2.3
LSTM_TestNumber509_Completeness0.94_SequenceLength1810_Horizon6_WindowSize24.pt,0.40995490604950413,0.1466275659824047,4.3
LSTM_TestNumber510_Completeness0.94_SequenceLength1810_Horizon6_WindowSize48.pt,0.39392344463316353,0.08822232024702249,3.4
LSTM_TestNumber511_Completeness0.94_SequenceLength1810_Horizon6_WindowSize96.pt,0.29491668381305436,0.08871802454532013,2.4
LSTM_TestNumber513_Completeness0.94_SequenceLength1810_Horizon12_WindowSize3.pt,0.5389988627678405,0.029274004683840747,3.9
LSTM_TestNumber514_Completeness0.94_SequenceLength1810_Horizon12_WindowSize6.pt,0.3645513762028174,0.07320644216691069,3.3
LSTM_TestNumber515_Completeness0.94_SequenceLength1810_Horizon12_WindowSize12.pt,0.3591682897966139,0.0,2.9
LSTM_TestNumber516_Completeness0.94_SequenceLength1810_Horizon12_WindowSize24.pt,0.4037917650263617,0.014671361502347418,3.3
LSTM_TestNumber517_Completeness0.94_SequenceLength1810_Horizon12_WindowSize48.pt,0.32846640241381797,0.0,2.8
LSTM_TestNumber518_Completeness0.94_SequenceLength1810_Horizon12_WindowSize96.pt,0.34448117094651015,0.029594554601953243,3.0
LSTM_TestNumber51_Completeness1_SequenceLength432_Horizon6_WindowSize3.pt,0.8702738793482119,0.0,5.8
LSTM_TestNumber520_Completeness0.94_SequenceLength1810_Horizon24_WindowSize3.pt,0.4176290906745278,0.0,3.5
LSTM_TestNumber521_Completeness0.94_SequenceLength1810_Horizon24_WindowSize6.pt,0.4036589297609393,0.0,3.0
LSTM_TestNumber522_Completeness0.94_SequenceLength1810_Horizon24_WindowSize12.pt,0.4074798554175671,0.0,3.6
LSTM_TestNumber523_Completeness0.94_SequenceLength1810_Horizon24_WindowSize24.pt,0.3950150257770635,0.0,3.3
LSTM_TestNumber524_Completeness0.94_SequenceLength1810_Horizon24_WindowSize48.pt,0.37672006800846225,0.0,3.2
LSTM_TestNumber525_Completeness0.94_SequenceLength1810_Horizon24_WindowSize96.pt,0.4405048041736352,0.0,3.5
LSTM_TestNumber527_Completeness0.94_SequenceLength3620_Horizon1_WindowSize3.pt,0.23053000627945056,0.10232422160502849,1.6
LSTM_TestNumber528_Completeness0.94_SequenceLength3620_Horizon1_WindowSize6.pt,0.18942027054633523,0.13159818686942537,1.4
LSTM_TestNumber529_Completeness0.94_SequenceLength3620_Horizon1_WindowSize12.pt,0.30205465365544365,0.0,2.0
LSTM_TestNumber52_Completeness1_SequenceLength432_Horizon6_WindowSize6.pt,1.542930216592811,0.0,10.2
LSTM_TestNumber530_Completeness0.94_SequenceLength3620_Horizon1_WindowSize24.pt,0.17450132905834975,0.10257913247362252,1.4
LSTM_TestNumber531_Completeness0.94_SequenceLength3620_Horizon1_WindowSize48.pt,0.19244406103449996,0.1322556943423953,1.5
LSTM_TestNumber532_Completeness0.94_SequenceLength3620_Horizon1_WindowSize96.pt,0.18832700960254958,0.4876607063691443,1.9
LSTM_TestNumber534_Completeness0.94_SequenceLength3620_Horizon3_WindowSize3.pt,0.2744037274364678,0.08771929824561403,2.2
LSTM_TestNumber535_Completeness0.94_SequenceLength3620_Horizon3_WindowSize6.pt,0.2582366333729769,0.0585051923358198,2.0
LSTM_TestNumber536_Completeness0.94_SequenceLength3620_Horizon3_WindowSize12.pt,0.2655939436841322,0.10245901639344264,2.3
LSTM_TestNumber537_Completeness0.94_SequenceLength3620_Horizon3_WindowSize24.pt,0.2370827589347974,0.07328154770628756,1.9
LSTM_TestNumber538_Completeness0.94_SequenceLength3620_Horizon3_WindowSize48.pt,0.24104825153814596,0.11757789535567313,1.9
LSTM_TestNumber539_Completeness0.94_SequenceLength3620_Horizon3_WindowSize96.pt,0.2619095992095744,0.11825572801182557,2.4
LSTM_TestNumber53_Completeness1_SequenceLength432_Horizon6_WindowSize12.pt,1.0961318856966638,0.0,8.0
LSTM_TestNumber541_Completeness0.94_SequenceLength3620_Horizon6_WindowSize3.pt,0.29244853746785077,0.0292525961679099,2.3
LSTM_TestNumber542_Completeness0.94_SequenceLength3620_Horizon6_WindowSize6.pt,0.4559566061966061,0.0,3.4
LSTM_TestNumber543_Completeness0.94_SequenceLength3620_Horizon6_WindowSize12.pt,0.32899068510173446,0.029282576866764276,2.9
LSTM_TestNumber544_Completeness0.94_SequenceLength3620_Horizon6_WindowSize24.pt,0.3414959174082305,0.1906158357771261,2.6
LSTM_TestNumber545_Completeness0.94_SequenceLength3620_Horizon6_WindowSize48.pt,0.30399661088875124,0.14703720041170415,2.6
LSTM_TestNumber546_Completeness0.94_SequenceLength3620_Horizon6_WindowSize96.pt,0.30832924239330195,0.0,2.6
LSTM_TestNumber548_Completeness0.94_SequenceLength3620_Horizon12_WindowSize3.pt,0.3216132030510652,0.0,2.6
LSTM_TestNumber549_Completeness0.94_SequenceLength3620_Horizon12_WindowSize6.pt,0.34710286953498753,0.0,2.9
LSTM_TestNumber54_Completeness1_SequenceLength432_Horizon6_WindowSize24.pt,0.8219866797637962,0.01466275659824047,6.0
LSTM_TestNumber550_Completeness0.94_SequenceLength3620_Horizon12_WindowSize12.pt,0.382831656448895,0.04395604395604395,3.5
LSTM_TestNumber551_Completeness0.94_SequenceLength3620_Horizon12_WindowSize24.pt,0.45203970292686096,0.0,3.3
LSTM_TestNumber552_Completeness0.94_SequenceLength3620_Horizon12_WindowSize48.pt,0.3288585768917762,0.02942907592701589,2.9
LSTM_TestNumber553_Completeness0.94_SequenceLength3620_Horizon12_WindowSize96.pt,0.3269718155770949,0.014797277300976621,2.7
LSTM_TestNumber555_Completeness0.94_SequenceLength3620_Horizon24_WindowSize3.pt,0.48956839657082024,0.0,4.4
LSTM_TestNumber556_Completeness0.94_SequenceLength3620_Horizon24_WindowSize6.pt,0.4427052527401704,0.0,3.5
LSTM_TestNumber557_Completeness0.94_SequenceLength3620_Horizon24_WindowSize12.pt,0.5558355953927339,0.0,3.9
LSTM_TestNumber558_Completeness0.94_SequenceLength3620_Horizon24_WindowSize24.pt,0.4089985411815916,0.0,3.1
LSTM_TestNumber559_Completeness0.94_SequenceLength3620_Horizon24_WindowSize48.pt,0.35939695142892913,0.0,3.0
LSTM_TestNumber55_Completeness1_SequenceLength432_Horizon6_WindowSize48.pt,0.6891189032900967,0.0,3.8
LSTM_TestNumber560_Completeness0.94_SequenceLength3620_Horizon24_WindowSize96.pt,0.4789024954395106,0.0,3.5
LSTM_TestNumber562_Completeness0.94_SequenceLength5430_Horizon1_WindowSize3.pt,0.1915604356707359,0.0730887297178775,1.6
LSTM_TestNumber563_Completeness0.94_SequenceLength5430_Horizon1_WindowSize6.pt,0.19040826033967467,0.1754642491592338,1.6
LSTM_TestNumber564_Completeness0.94_SequenceLength5430_Horizon1_WindowSize12.pt,0.19889829580153998,0.3804506877377817,1.6
LSTM_TestNumber565_Completeness0.94_SequenceLength5430_Horizon1_WindowSize24.pt,0.20978170663773127,0.0,1.9
LSTM_TestNumber566_Completeness0.94_SequenceLength5430_Horizon1_WindowSize48.pt,0.21884227555753188,0.1763409257898604,1.6
LSTM_TestNumber567_Completeness0.94_SequenceLength5430_Horizon1_WindowSize96.pt,0.2076699528676133,0.1921087631151175,1.5
LSTM_TestNumber569_Completeness0.94_SequenceLength5430_Horizon3_WindowSize3.pt,0.2658915987001951,0.07309941520467836,2.4
LSTM_TestNumber56_Completeness1_SequenceLength432_Horizon6_WindowSize96.pt,0.6867690662906472,0.0,6.4
LSTM_TestNumber570_Completeness0.94_SequenceLength5430_Horizon3_WindowSize6.pt,0.25646634049313444,0.0292525961679099,2.2
LSTM_TestNumber571_Completeness0.94_SequenceLength5430_Horizon3_WindowSize12.pt,0.23724591023612424,0.16100702576112413,1.9
LSTM_TestNumber572_Completeness0.94_SequenceLength5430_Horizon3_WindowSize24.pt,0.21989444864783056,0.10259416678880258,1.8
LSTM_TestNumber573_Completeness0.94_SequenceLength5430_Horizon3_WindowSize48.pt,0.28494171384575423,0.07348618459729571,2.2
LSTM_TestNumber574_Completeness0.94_SequenceLength5430_Horizon3_WindowSize96.pt,0.3064171201420952,0.0,2.3
LSTM_TestNumber576_Completeness0.94_SequenceLength5430_Horizon6_WindowSize3.pt,0.3251602304807921,0.0292525961679099,2.6
LSTM_TestNumber577_Completeness0.94_SequenceLength5430_Horizon6_WindowSize6.pt,0.331746792801205,0.043891733723482075,3.1
LSTM_TestNumber578_Completeness0.94_SequenceLength5430_Horizon6_WindowSize12.pt,0.30979980129729295,0.08784773060029283,2.8
LSTM_TestNumber579_Completeness0.94_SequenceLength5430_Horizon6_WindowSize24.pt,0.27227807347576244,0.07331378299120235,2.2
LSTM_TestNumber580_Completeness0.94_SequenceLength5430_Horizon6_WindowSize48.pt,0.2795677574151415,0.14703720041170415,2.3
LSTM_TestNumber581_Completeness0.94_SequenceLength5430_Horizon6_WindowSize96.pt,0.329539165256516,0.044359012272660064,2.8
LSTM_TestNumber583_Completeness0.94_SequenceLength5430_Horizon12_WindowSize3.pt,0.37019848852036696,0.0,3.1
LSTM_TestNumber584_Completeness0.94_SequenceLength5430_Horizon12_WindowSize6.pt,0.3427955042865294,0.0,2.8
LSTM_TestNumber585_Completeness0.94_SequenceLength5430_Horizon12_WindowSize12.pt,0.39453429780370214,0.0,3.5
LSTM_TestNumber586_Completeness0.94_SequenceLength5430_Horizon12_WindowSize24.pt,0.31632756046820387,0.029342723004694836,2.6
LSTM_TestNumber587_Completeness0.94_SequenceLength5430_Horizon12_WindowSize48.pt,0.40478274204078746,0.0,3.1
LSTM_TestNumber588_Completeness0.94_SequenceLength5430_Horizon12_WindowSize96.pt,0.32135746135924825,0.0,2.6
LSTM_TestNumber58_Completeness1_SequenceLength432_Horizon12_WindowSize3.pt,0.8156785249762099,0.0,5.2
LSTM_TestNumber590_Completeness0.94_SequenceLength5430_Horizon24_WindowSize3.pt,0.42044812096823625,0.0,3.4
LSTM_TestNumber591_Completeness0.94_SequenceLength5430_Horizon24_WindowSize6.pt,0.3574118833751598,0.0,2.9
LSTM_TestNumber592_Completeness0.94_SequenceLength5430_Horizon24_WindowSize12.pt,0.3713901232164142,0.029342723004694836,2.9
LSTM_TestNumber593_Completeness0.94_SequenceLength5430_Horizon24_WindowSize24.pt,0.37767571010821377,0.0,3.1
LSTM_TestNumber594_Completeness0.94_SequenceLength5430_Horizon24_WindowSize48.pt,0.42120611304193334,0.0,3.3
LSTM_TestNumber595_Completeness0.94_SequenceLength5430_Horizon24_WindowSize96.pt,0.3778660104922441,0.0,3.3
LSTM_TestNumber597_Completeness0.94_SequenceLength7240_Horizon1_WindowSize3.pt,0.18002965090982304,0.3069726648150855,1.4
LSTM_TestNumber598_Completeness0.94_SequenceLength7240_Horizon1_WindowSize6.pt,0.15733333610277514,0.26319637373885074,1.3
LSTM_TestNumber599_Completeness0.94_SequenceLength7240_Horizon1_WindowSize12.pt,0.2106660380563635,0.07316359379572725,1.6
LSTM_TestNumber59_Completeness1_SequenceLength432_Horizon12_WindowSize6.pt,0.74073920745307,0.0,4.7
LSTM_TestNumber5_Completeness1_SequenceLength216_Horizon1_WindowSize24.pt,0.5883500439019493,0.0,3.5
LSTM_TestNumber600_Completeness0.94_SequenceLength7240_Horizon1_WindowSize24.pt,0.18451382275995046,0.1611957796014068,1.5
LSTM_TestNumber601_Completeness0.94_SequenceLength7240_Horizon1_WindowSize48.pt,0.1909809054367318,0.11756061719324026,1.5
LSTM_TestNumber602_Completeness0.94_SequenceLength7240_Horizon1_WindowSize96.pt,0.2300165305816559,0.02955519432540269,1.8
LSTM_TestNumber604_Completeness0.94_SequenceLength7240_Horizon3_WindowSize3.pt,0.2599476448082721,0.1023391812865497,1.9
LSTM_TestNumber605_Completeness0.94_SequenceLength7240_Horizon3_WindowSize6.pt,0.25635973418353913,0.0585051923358198,2.0
LSTM_TestNumber606_Completeness0.94_SequenceLength7240_Horizon3_WindowSize12.pt,0.24448746547613953,0.08782201405152225,1.8
LSTM_TestNumber607_Completeness0.94_SequenceLength7240_Horizon3_WindowSize24.pt,0.27712717726692254,0.14656309541257512,2.2
LSTM_TestNumber608_Completeness0.94_SequenceLength7240_Horizon3_WindowSize48.pt,0.24887506500982703,0.08818342151675485,1.9
LSTM_TestNumber609_Completeness0.94_SequenceLength7240_Horizon3_WindowSize96.pt,0.2673095963169044,0.044345898004434586,2.2
LSTM_TestNumber60_Completeness1_SequenceLength432_Horizon12_WindowSize12.pt,1.201075896680351,0.0,9.5
LSTM_TestNumber611_Completeness0.94_SequenceLength7240_Horizon6_WindowSize3.pt,0.46795965239378984,0.0,4.2
LSTM_TestNumber612_Completeness0.94_SequenceLength7240_Horizon6_WindowSize6.pt,0.40725508861511195,0.02926115581565472,3.1
LSTM_TestNumber613_Completeness0.94_SequenceLength7240_Horizon6_WindowSize12.pt,0.35577404313470046,0.014641288433382138,2.9
LSTM_TestNumber614_Completeness0.94_SequenceLength7240_Horizon6_WindowSize24.pt,0.2962499709534925,0.04398826979472141,2.5
LSTM_TestNumber615_Completeness0.94_SequenceLength7240_Horizon6_WindowSize48.pt,0.3334569853918836,0.02940744008234083,2.4
LSTM_TestNumber616_Completeness0.94_SequenceLength7240_Horizon6_WindowSize96.pt,0.27182589072853997,0.10350436196954013,2.4
LSTM_TestNumber618_Completeness0.94_SequenceLength7240_Horizon12_WindowSize3.pt,0.3586067833772289,0.029274004683840747,2.8
LSTM_TestNumber619_Completeness0.94_SequenceLength7240_Horizon12_WindowSize6.pt,0.3423084394684234,0.0,2.8
LSTM_TestNumber61_Completeness1_SequenceLength432_Horizon12_WindowSize24.pt,1.1197666327325717,0.0,7.3
LSTM_TestNumber620_Completeness0.94_SequenceLength7240_Horizon12_WindowSize12.pt,0.36006996078749515,0.0,3.0
LSTM_TestNumber621_Completeness0.94_SequenceLength7240_Horizon12_WindowSize24.pt,0.3977404625478692,0.04401408450704226,3.6
LSTM_TestNumber622_Completeness0.94_SequenceLength7240_Horizon12_WindowSize48.pt,0.3433587986262091,0.0,2.7
LSTM_TestNumber623_Completeness0.94_SequenceLength7240_Horizon12_WindowSize96.pt,0.40540242357029654,0.0,3.3
LSTM_TestNumber625_Completeness0.94_SequenceLength7240_Horizon24_WindowSize3.pt,0.38857905739273124,0.014656309541257512,3.4
LSTM_TestNumber626_Completeness0.94_SequenceLength7240_Horizon24_WindowSize6.pt,0.4370647158490872,0.13196480938416422,3.8
LSTM_TestNumber627_Completeness0.94_SequenceLength7240_Horizon24_WindowSize12.pt,0.40915900984397446,0.0,3.3
LSTM_TestNumber628_Completeness0.94_SequenceLength7240_Horizon24_WindowSize24.pt,0.37640678414673695,0.0,3.1
LSTM_TestNumber629_Completeness0.94_SequenceLength7240_Horizon24_WindowSize48.pt,0.46369717886849476,0.0,3.6
LSTM_TestNumber62_Completeness1_SequenceLength432_Horizon12_WindowSize48.pt,1.0318810915271837,0.02942907592701589,5.1
LSTM_TestNumber630_Completeness0.94_SequenceLength7240_Horizon24_WindowSize96.pt,0.42797559253629497,0.014819205690574985,3.5
LSTM_TestNumber632_Completeness0.94_SequenceLength9050_Horizon1_WindowSize3.pt,0.18468927540034732,0.116941967548604,1.5
LSTM_TestNumber633_Completeness0.94_SequenceLength9050_Horizon1_WindowSize6.pt,0.2273209554108347,0.04386606228980845,1.7
LSTM_TestNumber634_Completeness0.94_SequenceLength9050_Horizon1_WindowSize12.pt,0.18261357509085574,0.16095990635059995,1.4
LSTM_TestNumber635_Completeness0.94_SequenceLength9050_Horizon1_WindowSize24.pt,0.19091884649155924,0.13188745603751464,1.4
LSTM_TestNumber636_Completeness0.94_SequenceLength9050_Horizon1_WindowSize48.pt,0.17912498565773777,0.07347538574577515,1.5
LSTM_TestNumber637_Completeness0.94_SequenceLength9050_Horizon1_WindowSize96.pt,0.22112747956334963,0.05911038865080538,1.6
LSTM_TestNumber639_Completeness0.94_SequenceLength9050_Horizon3_WindowSize3.pt,0.24775505755771415,0.1023391812865497,1.9
LSTM_TestNumber63_Completeness1_SequenceLength432_Horizon12_WindowSize96.pt,0.5306497140128742,0.0,4.1
LSTM_TestNumber640_Completeness0.94_SequenceLength9050_Horizon3_WindowSize6.pt,0.23894301535254664,0.16088927892350446,1.8
LSTM_TestNumber641_Completeness0.94_SequenceLength9050_Horizon3_WindowSize12.pt,0.3058546209541627,0.19028103044496486,2.4
LSTM_TestNumber642_Completeness0.94_SequenceLength9050_Horizon3_WindowSize24.pt,0.6203590436308956,0.0,4.2
LSTM_TestNumber643_Completeness0.94_SequenceLength9050_Horizon3_WindowSize48.pt,0.22831247319648157,0.07348618459729571,1.7
LSTM_TestNumber644_Completeness0.94_SequenceLength9050_Horizon3_WindowSize96.pt,0.3917712681051009,0.044345898004434586,2.6
LSTM_TestNumber646_Completeness0.94_SequenceLength9050_Horizon6_WindowSize3.pt,0.29547240729270047,0.01462629808395495,2.4
LSTM_TestNumber647_Completeness0.94_SequenceLength9050_Horizon6_WindowSize6.pt,0.2981029985483436,0.0731528895391368,2.6
LSTM_TestNumber648_Completeness0.94_SequenceLength9050_Horizon6_WindowSize12.pt,0.3065018414606023,0.08784773060029283,2.3
LSTM_TestNumber649_Completeness0.94_SequenceLength9050_Horizon6_WindowSize24.pt,0.2946221974530463,0.02932551319648094,2.4
LSTM_TestNumber650_Completeness0.94_SequenceLength9050_Horizon6_WindowSize48.pt,0.37668737993888685,0.2793706807822379,3.8
LSTM_TestNumber651_Completeness0.94_SequenceLength9050_Horizon6_WindowSize96.pt,0.31587733139554447,0.044359012272660064,2.3
LSTM_TestNumber653_Completeness0.94_SequenceLength9050_Horizon12_WindowSize3.pt,0.34880746501188464,0.0,2.9
LSTM_TestNumber654_Completeness0.94_SequenceLength9050_Horizon12_WindowSize6.pt,0.4232363780846925,0.0,3.5
LSTM_TestNumber655_Completeness0.94_SequenceLength9050_Horizon12_WindowSize12.pt,0.3723977739648938,0.13186813186813187,3.5
LSTM_TestNumber656_Completeness0.94_SequenceLength9050_Horizon12_WindowSize24.pt,0.4362580457829505,0.029342723004694836,3.7
LSTM_TestNumber657_Completeness0.94_SequenceLength9050_Horizon12_WindowSize48.pt,0.34754791030782384,0.0,2.8
LSTM_TestNumber658_Completeness0.94_SequenceLength9050_Horizon12_WindowSize96.pt,0.5435457902919627,0.0,3.9
LSTM_TestNumber65_Completeness1_SequenceLength432_Horizon24_WindowSize3.pt,1.2557740048342108,0.0,8.8
LSTM_TestNumber660_Completeness0.94_SequenceLength9050_Horizon24_WindowSize3.pt,0.39227005887763544,0.0,3.4
LSTM_TestNumber661_Completeness0.94_SequenceLength9050_Horizon24_WindowSize6.pt,0.4233867744957915,0.01466275659824047,3.1
LSTM_TestNumber662_Completeness0.94_SequenceLength9050_Horizon24_WindowSize12.pt,0.4254683281490145,0.029342723004694836,3.9
LSTM_TestNumber663_Completeness0.94_SequenceLength9050_Horizon24_WindowSize24.pt,0.4809867803224493,0.0,3.8
LSTM_TestNumber664_Completeness0.94_SequenceLength9050_Horizon24_WindowSize48.pt,0.3548339205222679,0.0,3.1
LSTM_TestNumber665_Completeness0.94_SequenceLength9050_Horizon24_WindowSize96.pt,0.44730989051023073,0.0,3.5
LSTM_TestNumber66_Completeness1_SequenceLength432_Horizon24_WindowSize6.pt,0.9277895896693952,0.07331378299120235,6.4
LSTM_TestNumber67_Completeness1_SequenceLength432_Horizon24_WindowSize12.pt,0.8750230897276177,0.014671361502347418,5.5
LSTM_TestNumber68_Completeness1_SequenceLength432_Horizon24_WindowSize24.pt,0.9856192824520404,0.0,5.3
LSTM_TestNumber69_Completeness1_SequenceLength432_Horizon24_WindowSize48.pt,0.5429185382100299,0.0,3.6
LSTM_TestNumber6_Completeness1_SequenceLength216_Horizon1_WindowSize48.pt,0.5492203802206005,0.10286554004408524,5.4
LSTM_TestNumber70_Completeness1_SequenceLength432_Horizon24_WindowSize96.pt,0.6476586869462891,0.0,4.0
LSTM_TestNumber72_Completeness1_SequenceLength648_Horizon1_WindowSize3.pt,0.5502634545805803,0.0,3.8
LSTM_TestNumber73_Completeness1_SequenceLength648_Horizon1_WindowSize6.pt,2.106545608574285,0.0,14.6
LSTM_TestNumber74_Completeness1_SequenceLength648_Horizon1_WindowSize12.pt,0.6977153103219772,0.0,4.7
LSTM_TestNumber75_Completeness1_SequenceLength648_Horizon1_WindowSize24.pt,1.3301368320142792,0.0,11.6
LSTM_TestNumber76_Completeness1_SequenceLength648_Horizon1_WindowSize48.pt,0.5846978529097131,0.0,4.2
LSTM_TestNumber77_Completeness1_SequenceLength648_Horizon1_WindowSize96.pt,0.25010954162868343,0.05911038865080538,1.9
LSTM_TestNumber79_Completeness1_SequenceLength648_Horizon3_WindowSize3.pt,0.8955960833988144,0.0,7.4
LSTM_TestNumber7_Completeness1_SequenceLength216_Horizon1_WindowSize96.pt,0.6160385794753448,0.0,4.8
LSTM_TestNumber80_Completeness1_SequenceLength648_Horizon3_WindowSize6.pt,1.8445965311391752,0.0,12.6
LSTM_TestNumber81_Completeness1_SequenceLength648_Horizon3_WindowSize12.pt,0.8624541493917907,0.0,6.3
LSTM_TestNumber82_Completeness1_SequenceLength648_Horizon3_WindowSize24.pt,0.8722483706658792,0.0,4.7
LSTM_TestNumber83_Completeness1_SequenceLength648_Horizon3_WindowSize48.pt,0.48358294916608846,0.0,2.8
LSTM_TestNumber84_Completeness1_SequenceLength648_Horizon3_WindowSize96.pt,0.369133509237997,0.45824094604582405,3.5
LSTM_TestNumber86_Completeness1_SequenceLength648_Horizon6_WindowSize3.pt,0.8026197218347436,0.0,4.7
LSTM_TestNumber87_Completeness1_SequenceLength648_Horizon6_WindowSize6.pt,1.7780905556426496,0.0,10.5
LSTM_TestNumber88_Completeness1_SequenceLength648_Horizon6_WindowSize12.pt,1.0174416429278863,0.014641288433382138,5.6
