Model,Mean Error,Anomaly Percentage,Anomaly Threshold
LSTM_TestNumber74_Completeness1_SequenceLength648_Horizon1_WindowSize12.pt,0.6977153103219772,0.058530875036581796,4.0
LSTM_TestNumber75_Completeness1_SequenceLength648_Horizon1_WindowSize24.pt,1.3301368320142792,0.0,9.9
LSTM_TestNumber76_Completeness1_SequenceLength648_Horizon1_WindowSize48.pt,0.5846978529097131,0.05878030859662013,3.6
LSTM_TestNumber77_Completeness1_SequenceLength648_Horizon1_WindowSize96.pt,0.25010954162868343,0.3989951233929363,1.6
LSTM_TestNumber79_Completeness1_SequenceLength648_Horizon3_WindowSize3.pt,0.8955960833988144,0.0,6.3
LSTM_TestNumber7_Completeness1_SequenceLength216_Horizon1_WindowSize96.pt,0.6160385794753448,0.014777597162701345,4.1
LSTM_TestNumber80_Completeness1_SequenceLength648_Horizon3_WindowSize6.pt,1.8445965311391752,0.0,10.8
LSTM_TestNumber81_Completeness1_SequenceLength648_Horizon3_WindowSize12.pt,0.8624541493917907,0.0,5.4
LSTM_TestNumber82_Completeness1_SequenceLength648_Horizon3_WindowSize24.pt,0.8722483706658792,0.0,4.1
LSTM_TestNumber83_Completeness1_SequenceLength648_Horizon3_WindowSize48.pt,0.48358294916608846,0.04409171075837742,2.4
LSTM_TestNumber84_Completeness1_SequenceLength648_Horizon3_WindowSize96.pt,0.369133509237997,0.6947524020694752,2.9
LSTM_TestNumber86_Completeness1_SequenceLength648_Horizon6_WindowSize3.pt,0.8026197218347436,0.0585051923358198,4.0
LSTM_TestNumber87_Completeness1_SequenceLength648_Horizon6_WindowSize6.pt,1.7780905556426496,0.0,9.1
LSTM_TestNumber88_Completeness1_SequenceLength648_Horizon6_WindowSize12.pt,1.0174416429278863,0.043923865300146414,4.8
LSTM_TestNumber89_Completeness1_SequenceLength648_Horizon6_WindowSize24.pt,1.0388515306982755,0.0,5.1
LSTM_TestNumber90_Completeness1_SequenceLength648_Horizon6_WindowSize48.pt,0.7665928708230172,0.0,4.9
LSTM_TestNumber91_Completeness1_SequenceLength648_Horizon6_WindowSize96.pt,0.7090188598405089,0.1922223865148603,4.8
LSTM_TestNumber93_Completeness1_SequenceLength648_Horizon12_WindowSize3.pt,1.2873535501170195,0.058548009367681494,6.7
LSTM_TestNumber94_Completeness1_SequenceLength648_Horizon12_WindowSize6.pt,0.8178198260792191,0.043923865300146414,4.1
LSTM_TestNumber95_Completeness1_SequenceLength648_Horizon12_WindowSize12.pt,1.104886097910154,0.029304029304029304,5.8
LSTM_TestNumber96_Completeness1_SequenceLength648_Horizon12_WindowSize24.pt,1.3581102101856046,0.4107981220657278,8.8
LSTM_TestNumber97_Completeness1_SequenceLength648_Horizon12_WindowSize48.pt,0.7646602298242791,0.14714537963507945,4.1
LSTM_TestNumber98_Completeness1_SequenceLength648_Horizon12_WindowSize96.pt,0.6214613662052192,0.1331754957087896,4.3
LSTM_TestNumber9_Completeness1_SequenceLength216_Horizon3_WindowSize3.pt,1.0824809215696651,0.0,6.5
