dt,value,veh_class,dir,location,category
2023-01-03 11:15:00,191,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-03 11:15:00,54,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-03 11:15:00,161,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-03 11:15:00,211,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-03 11:15:00,224,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-03 11:15:00,55,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-03 11:30:00,9,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-03 11:30:00,1,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2023-01-03 11:30:00,10,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-03 11:30:00,1,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2023-01-03 11:30:00,205,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-03 11:30:00,342,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-03 11:30:00,251,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-03 11:30:00,65,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-03 11:30:00,219,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-03 11:30:00,262,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-03 11:30:00,265,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-03 11:30:00,41,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-03 11:45:00,7,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-03 11:45:00,8,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-03 11:45:00,3,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2023-01-03 11:45:00,226,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-03 11:45:00,355,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-03 11:45:00,294,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-03 11:45:00,69,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-03 11:45:00,229,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-03 11:45:00,355,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-03 11:45:00,282,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-03 11:45:00,48,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-03 12:00:00,10,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-03 12:00:00,3,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2023-01-03 12:00:00,10,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-03 12:00:00,2,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2023-01-03 12:00:00,265,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-03 12:00:00,386,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-03 12:00:00,289,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-03 12:00:00,99,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-03 12:00:00,278,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-03 12:00:00,346,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-03 12:00:00,333,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-03 12:00:00,90,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-03 12:15:00,6,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-03 12:15:00,2,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2023-01-03 12:15:00,9,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-03 12:15:00,5,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2023-01-03 12:15:00,275,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-03 12:15:00,439,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-03 12:15:00,375,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-03 12:15:00,91,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-03 12:15:00,299,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-03 12:15:00,395,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-03 12:15:00,349,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-03 12:15:00,102,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-03 12:30:00,5,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-03 12:30:00,6,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2023-01-03 12:30:00,7,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-03 12:30:00,5,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2023-01-03 12:30:00,294,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-03 12:30:00,485,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-03 12:30:00,384,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-03 12:30:00,109,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-03 12:30:00,327,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-03 12:30:00,433,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-03 12:30:00,396,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-03 12:30:00,93,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-03 12:45:00,10,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-03 12:45:00,4,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2023-01-03 12:45:00,12,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-03 12:45:00,2,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2023-01-03 12:45:00,317,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-03 12:45:00,477,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-03 12:45:00,400,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-03 12:45:00,118,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-03 12:45:00,288,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-03 12:45:00,374,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-03 12:45:00,352,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-03 12:45:00,109,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-03 13:00:00,7,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-03 13:00:00,17,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-03 13:00:00,4,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2023-01-03 13:00:00,265,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-03 13:00:00,439,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-03 13:00:00,366,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-03 13:00:00,95,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-03 13:00:00,310,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-03 13:00:00,347,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-03 13:00:00,354,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-03 13:00:00,110,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-03 13:15:00,9,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-03 13:15:00,3,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2023-01-03 13:15:00,6,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-03 13:15:00,6,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2023-01-03 13:15:00,269,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-03 13:15:00,533,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-03 13:15:00,464,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-03 13:15:00,92,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-03 13:15:00,347,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-03 13:15:00,368,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-03 13:15:00,384,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-03 13:15:00,83,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-03 13:30:00,10,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-03 13:30:00,3,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2023-01-03 13:30:00,11,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-03 13:30:00,326,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-03 13:30:00,461,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-03 13:30:00,398,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-03 13:30:00,115,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-03 13:30:00,314,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-03 13:30:00,424,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-03 13:30:00,377,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-03 13:30:00,91,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-03 13:45:00,12,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-03 13:45:00,1,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2023-01-03 13:45:00,16,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-03 13:45:00,4,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2023-01-03 13:45:00,331,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-03 13:45:00,450,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-03 13:45:00,377,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-03 13:45:00,119,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-03 13:45:00,328,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-03 13:45:00,397,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-03 13:45:00,392,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-03 13:45:00,94,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-03 14:00:00,13,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-03 14:00:00,1,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2023-01-03 14:00:00,15,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-03 14:00:00,6,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2023-01-03 14:00:00,290,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-03 14:00:00,436,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-03 14:00:00,393,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-03 14:00:00,84,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-03 14:00:00,326,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-03 14:00:00,363,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-03 14:00:00,329,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-03 14:00:00,103,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-03 14:15:00,9,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-03 14:15:00,3,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2023-01-03 14:15:00,6,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-03 14:15:00,2,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2023-01-03 14:15:00,340,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-03 14:15:00,487,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-03 14:15:00,449,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-03 14:15:00,120,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-03 14:15:00,336,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-03 14:15:00,392,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-03 14:15:00,351,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-03 14:15:00,91,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-03 14:30:00,12,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-03 14:30:00,10,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-03 14:30:00,4,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2023-01-03 14:30:00,290,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-03 14:30:00,482,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-03 14:30:00,453,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-03 14:30:00,126,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-03 14:30:00,349,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-03 14:30:00,389,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-03 14:30:00,383,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-03 14:30:00,96,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-03 14:45:00,8,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-03 14:45:00,1,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2023-01-03 14:45:00,11,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-03 14:45:00,2,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2023-01-03 14:45:00,337,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-03 14:45:00,454,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-03 14:45:00,429,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-03 14:45:00,131,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-03 14:45:00,364,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-03 14:45:00,445,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-03 14:45:00,369,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-03 14:45:00,108,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-03 15:00:00,16,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-03 15:00:00,5,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2023-01-03 15:00:00,23,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-03 15:00:00,3,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2023-01-03 15:00:00,356,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-03 15:00:00,424,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-03 15:00:00,405,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-03 15:00:00,88,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-03 15:00:00,377,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-03 15:00:00,344,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-03 15:00:00,402,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-03 15:00:00,74,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-03 15:15:00,12,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-03 15:15:00,2,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2023-01-03 15:15:00,6,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-03 15:15:00,2,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2023-01-03 15:15:00,284,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-03 15:15:00,382,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-03 15:15:00,446,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-03 15:15:00,94,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-03 15:15:00,326,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-03 15:15:00,399,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-03 15:15:00,355,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-03 15:15:00,97,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-03 15:30:00,11,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-03 15:30:00,5,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2023-01-03 15:30:00,7,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-03 15:30:00,6,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2023-01-03 15:30:00,305,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-03 15:30:00,417,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-03 15:30:00,361,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-03 15:30:00,102,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-03 15:30:00,370,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-03 15:30:00,369,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-03 15:30:00,407,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-03 15:30:00,90,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-03 15:45:00,20,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-03 15:45:00,4,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2023-01-03 15:45:00,6,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-03 15:45:00,4,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2023-01-03 15:45:00,308,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-03 15:45:00,447,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-03 15:45:00,472,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-03 15:45:00,103,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-03 15:45:00,347,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-03 15:45:00,309,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-03 15:45:00,340,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-03 15:45:00,61,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-03 16:00:00,18,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-03 16:00:00,4,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
