dt,value,veh_class,dir,location,category
2021-12-14 04:30:00,5,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 04:30:00,13,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 04:45:00,1,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 04:45:00,0,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 04:45:00,2,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 04:45:00,1,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 05:00:00,2,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-14 05:00:00,1,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2021-12-14 05:00:00,2,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 05:00:00,1,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 05:00:00,0,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 05:00:00,4,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 05:15:00,0,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 05:15:00,1,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 05:15:00,8,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 05:15:00,2,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 05:30:00,2,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 05:30:00,2,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 05:30:00,3,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 05:30:00,7,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 05:45:00,0,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 05:45:00,4,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 05:45:00,7,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 05:45:00,4,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 06:00:00,3,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-14 06:00:00,1,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2021-12-14 06:00:00,11,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-14 06:00:00,5,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2021-12-14 06:00:00,10,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 06:00:00,4,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 06:00:00,9,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 06:00:00,11,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 06:15:00,11,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 06:15:00,12,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 06:15:00,13,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 06:15:00,6,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 06:30:00,8,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 06:30:00,19,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 06:30:00,16,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 06:30:00,12,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 06:45:00,4,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 06:45:00,22,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 06:45:00,16,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 06:45:00,22,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 07:00:00,9,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-14 07:00:00,11,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2021-12-14 07:00:00,29,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-14 07:00:00,4,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2021-12-14 07:00:00,15,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 07:00:00,27,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 07:00:00,19,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 07:00:00,14,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 07:15:00,21,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 07:15:00,34,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 07:15:00,16,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 07:15:00,25,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 07:30:00,7,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 07:30:00,30,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 07:30:00,17,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 07:30:00,38,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 07:45:00,19,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 07:45:00,79,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 07:45:00,47,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 07:45:00,76,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 08:00:00,16,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-14 08:00:00,22,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2021-12-14 08:00:00,67,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-14 08:00:00,45,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2021-12-14 08:00:00,12,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 08:00:00,67,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 08:00:00,36,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 08:00:00,65,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 08:15:00,35,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 08:15:00,83,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 08:15:00,42,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 08:15:00,68,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 08:30:00,60,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 08:30:00,151,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 08:30:00,113,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 08:30:00,93,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 08:45:00,85,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 08:45:00,139,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 08:45:00,124,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 08:45:00,140,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 09:00:00,43,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-14 09:00:00,30,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2021-12-14 09:00:00,47,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-14 09:00:00,51,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2021-12-14 09:00:00,64,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 09:00:00,120,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 09:00:00,111,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 09:00:00,96,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 09:15:00,80,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 09:15:00,174,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 09:15:00,109,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 09:15:00,153,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 09:30:00,97,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 09:30:00,168,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 09:30:00,149,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 09:30:00,189,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 09:45:00,155,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 09:45:00,247,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 09:45:00,204,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 09:45:00,210,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 10:00:00,67,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-14 10:00:00,31,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2021-12-14 10:00:00,42,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-14 10:00:00,53,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2021-12-14 10:00:00,148,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 10:00:00,274,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 10:00:00,174,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 10:00:00,210,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 10:15:00,155,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 10:15:00,290,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 10:15:00,174,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 10:15:00,266,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 10:30:00,177,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 10:30:00,385,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 10:30:00,260,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 10:30:00,331,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 10:45:00,201,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 10:45:00,413,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 10:45:00,258,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 10:45:00,307,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 11:00:00,56,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-14 11:00:00,53,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2021-12-14 11:00:00,31,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-14 11:00:00,60,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2021-12-14 11:00:00,185,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 11:00:00,441,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 11:00:00,241,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 11:00:00,285,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 11:15:00,255,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 11:15:00,490,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 11:15:00,300,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 11:15:00,358,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 11:30:00,236,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 11:30:00,452,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 11:30:00,327,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 11:30:00,385,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 11:45:00,247,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 11:45:00,447,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 11:45:00,315,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 11:45:00,405,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 12:00:00,65,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-14 12:00:00,64,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2021-12-14 12:00:00,53,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-14 12:00:00,50,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2021-12-14 12:00:00,325,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 12:00:00,587,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 12:00:00,320,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 12:00:00,416,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 12:15:00,348,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 12:15:00,668,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 12:15:00,402,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 12:15:00,385,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 12:30:00,315,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 12:30:00,663,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 12:30:00,403,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 12:30:00,428,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 12:45:00,323,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 12:45:00,665,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 12:45:00,442,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 12:45:00,461,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 13:00:00,62,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-14 13:00:00,59,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2021-12-14 13:00:00,55,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-14 13:00:00,39,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2021-12-14 13:00:00,287,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 13:00:00,589,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 13:00:00,403,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 13:00:00,376,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 13:15:00,306,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 13:15:00,539,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 13:15:00,473,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 13:15:00,449,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 13:30:00,331,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 13:30:00,587,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 13:30:00,436,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 13:30:00,470,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 13:45:00,310,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 13:45:00,568,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 13:45:00,431,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 13:45:00,491,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 14:00:00,62,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-14 14:00:00,20,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2021-12-14 14:00:00,50,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-14 14:00:00,47,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2021-12-14 14:00:00,302,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 14:00:00,524,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 14:00:00,345,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 14:00:00,358,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 14:15:00,355,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 14:15:00,557,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 14:15:00,438,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 14:15:00,417,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 14:30:00,302,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 14:30:00,466,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 14:30:00,383,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 14:30:00,396,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 14:45:00,297,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 14:45:00,483,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 14:45:00,346,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-14 14:45:00,363,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-14 15:00:00,62,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-14 15:00:00,45,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2021-12-14 15:00:00,41,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-14 15:00:00,45,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
