dt,value,veh_class,dir,location,category
2022-05-01 08:30:00,4,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-01 08:30:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-01 08:30:00,2,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-01 08:30:00,7,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-01 08:30:00,36,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-01 08:30:00,15,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-01 08:30:00,1,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-01 08:30:00,4,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-01 08:30:00,26,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-01 08:30:00,9,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-01 08:45:00,2,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-01 08:45:00,1,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-01 08:45:00,4,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-01 08:45:00,0,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-01 08:45:00,11,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-01 08:45:00,29,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-01 08:45:00,8,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-01 08:45:00,3,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-01 08:45:00,7,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-01 08:45:00,27,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-01 08:45:00,11,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-01 09:00:00,5,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-01 09:00:00,1,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-01 09:00:00,2,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-01 09:00:00,5,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-01 09:00:00,18,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-01 09:00:00,33,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-01 09:00:00,14,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-01 09:00:00,7,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-01 09:00:00,9,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-01 09:00:00,55,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-01 09:00:00,26,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-01 09:15:00,4,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-01 09:15:00,2,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-01 09:15:00,4,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-01 09:15:00,4,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-01 09:15:00,10,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-01 09:15:00,70,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-01 09:15:00,10,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-01 09:15:00,16,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-01 09:15:00,9,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-01 09:15:00,79,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-01 09:15:00,18,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-01 09:30:00,1,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-01 09:30:00,6,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-01 09:30:00,2,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-01 09:30:00,10,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-01 09:30:00,22,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-01 09:30:00,59,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-01 09:30:00,8,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-01 09:30:00,10,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-01 09:30:00,17,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-01 09:30:00,74,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-01 09:30:00,25,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-01 09:45:00,7,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-01 09:45:00,5,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-01 09:45:00,3,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-01 09:45:00,2,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-01 09:45:00,12,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-01 09:45:00,34,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-01 09:45:00,64,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-01 09:45:00,19,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-01 09:45:00,36,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-01 09:45:00,31,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-01 09:45:00,125,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-01 09:45:00,34,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-01 10:00:00,5,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-01 10:00:00,1,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-01 10:00:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-01 10:00:00,2,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-01 10:00:00,27,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-01 10:00:00,30,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-01 10:00:00,69,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-01 10:00:00,16,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-01 10:00:00,24,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-01 10:00:00,27,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-01 10:00:00,141,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-01 10:00:00,31,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-01 10:15:00,16,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-01 10:15:00,9,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-01 10:15:00,6,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-01 10:15:00,6,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-01 10:15:00,11,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-01 10:15:00,34,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-01 10:15:00,118,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-01 10:15:00,25,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-01 10:15:00,27,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-01 10:15:00,16,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-01 10:15:00,118,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-01 10:15:00,49,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-01 10:30:00,11,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-01 10:30:00,13,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-01 10:30:00,4,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-01 10:30:00,1,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-01 10:30:00,24,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-01 10:30:00,44,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-01 10:30:00,171,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-01 10:30:00,36,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-01 10:30:00,40,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-01 10:30:00,37,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-01 10:30:00,157,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-01 10:30:00,53,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-01 10:45:00,25,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-01 10:45:00,11,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-01 10:45:00,3,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-01 10:45:00,5,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-01 10:45:00,34,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-01 10:45:00,45,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-01 10:45:00,208,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-01 10:45:00,36,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-01 10:45:00,36,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-01 10:45:00,31,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-01 10:45:00,213,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-01 10:45:00,48,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-01 11:00:00,28,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-01 11:00:00,17,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-01 11:00:00,3,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-01 11:00:00,4,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-01 11:00:00,30,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-01 11:00:00,76,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-01 11:00:00,196,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-01 11:00:00,59,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-01 11:00:00,43,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-01 11:00:00,47,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-01 11:00:00,202,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-01 11:00:00,74,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-01 11:15:00,38,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-01 11:15:00,17,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-01 11:15:00,5,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-01 11:15:00,10,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-01 11:15:00,43,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-01 11:15:00,92,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-01 11:15:00,224,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-01 11:15:00,69,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-01 11:15:00,57,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-01 11:15:00,58,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-01 11:15:00,198,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-01 11:15:00,57,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-01 11:30:00,55,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-01 11:30:00,26,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-01 11:30:00,4,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-01 11:30:00,5,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-01 11:30:00,64,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-01 11:30:00,91,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-01 11:30:00,266,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-01 11:30:00,67,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-01 11:30:00,61,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-01 11:30:00,70,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-01 11:30:00,260,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-01 11:30:00,99,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-01 11:45:00,80,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-01 11:45:00,21,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-01 11:45:00,6,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-01 11:45:00,8,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-01 11:45:00,57,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-01 11:45:00,94,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-01 11:45:00,279,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-01 11:45:00,79,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-01 11:45:00,91,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-01 11:45:00,67,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-01 11:45:00,274,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-01 11:45:00,101,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-01 12:00:00,136,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-01 12:00:00,24,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-01 12:00:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-01 12:00:00,4,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-01 12:00:00,58,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-01 12:00:00,96,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-01 12:00:00,253,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-01 12:00:00,69,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-01 12:00:00,78,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-01 12:00:00,73,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-01 12:00:00,242,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-01 12:00:00,80,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-01 12:15:00,170,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-01 12:15:00,25,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-01 12:15:00,6,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-01 12:15:00,8,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-01 12:15:00,49,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-01 12:15:00,90,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-01 12:15:00,274,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-01 12:15:00,72,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-01 12:15:00,77,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-01 12:15:00,57,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-01 12:15:00,261,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-01 12:15:00,55,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-01 12:30:00,130,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-01 12:30:00,43,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-01 12:30:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-01 12:30:00,6,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-01 12:30:00,56,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-01 12:30:00,106,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-01 12:30:00,250,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-01 12:30:00,61,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-01 12:30:00,77,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-01 12:30:00,65,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-01 12:30:00,235,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-01 12:30:00,79,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-01 12:45:00,75,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-01 12:45:00,19,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-01 12:45:00,3,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-01 12:45:00,13,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-01 12:45:00,65,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-01 12:45:00,108,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-01 12:45:00,290,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-01 12:45:00,67,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-01 12:45:00,59,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-01 12:45:00,81,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-01 12:45:00,245,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-01 12:45:00,86,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-01 13:00:00,36,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-01 13:00:00,9,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-01 13:00:00,9,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-01 13:00:00,12,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-01 13:00:00,62,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-01 13:00:00,68,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-01 13:00:00,270,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-01 13:00:00,76,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-01 13:00:00,57,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-01 13:00:00,61,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-01 13:00:00,212,person,south_to_north,NclNorthumberlandStMonumentMall,flow
