dt,value,veh_class,dir,location,category
2022-10-01 08:15:00,11,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-01 08:15:00,43,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-01 08:15:00,62,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-01 08:15:00,140,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-01 08:15:00,27,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-01 08:15:00,49,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-01 08:15:00,70,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-01 08:15:00,186,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-01 08:15:00,46,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-01 08:30:00,8,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-01 08:30:00,11,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-01 08:30:00,13,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-01 08:30:00,34,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-01 08:30:00,43,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-01 08:30:00,77,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-01 08:30:00,150,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-01 08:30:00,38,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-01 08:30:00,63,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-01 08:30:00,94,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-01 08:30:00,205,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-01 08:30:00,42,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-01 08:45:00,6,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-01 08:45:00,12,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-01 08:45:00,10,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-01 08:45:00,13,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-01 08:45:00,57,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-01 08:45:00,96,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-01 08:45:00,211,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-01 08:45:00,53,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-01 08:45:00,66,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-01 08:45:00,56,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-01 08:45:00,185,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-01 08:45:00,76,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-01 09:00:00,5,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-01 09:00:00,4,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-01 09:00:00,2,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-01 09:00:00,36,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-01 09:00:00,44,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-01 09:00:00,79,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-01 09:00:00,215,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-01 09:00:00,61,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-01 09:00:00,66,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-01 09:00:00,75,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-01 09:00:00,276,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-01 09:00:00,68,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-01 09:15:00,5,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-01 09:15:00,6,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-01 09:15:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-01 09:15:00,22,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-01 09:15:00,80,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-01 09:15:00,110,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-01 09:15:00,191,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-01 09:15:00,51,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-01 09:15:00,95,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-01 09:15:00,124,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-01 09:15:00,285,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-01 09:15:00,57,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-01 09:30:00,5,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-01 09:30:00,18,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-01 09:30:00,4,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-01 09:30:00,49,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-01 09:30:00,70,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-01 09:30:00,158,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-01 09:30:00,209,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-01 09:30:00,85,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-01 09:30:00,105,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-01 09:30:00,139,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-01 09:30:00,317,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-01 09:30:00,61,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-01 09:45:00,7,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-01 09:45:00,14,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-01 09:45:00,9,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-01 09:45:00,23,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-01 09:45:00,104,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-01 09:45:00,188,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-01 09:45:00,332,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-01 09:45:00,80,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-01 09:45:00,127,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-01 09:45:00,134,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-01 09:45:00,350,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-01 09:45:00,94,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-01 10:00:00,8,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-01 10:00:00,9,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-01 10:00:00,3,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-01 10:00:00,39,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-01 10:00:00,98,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-01 10:00:00,172,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-01 10:00:00,338,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-01 10:00:00,99,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-01 10:00:00,119,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-01 10:00:00,147,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-01 10:00:00,431,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-01 10:00:00,91,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-01 10:15:00,4,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-01 10:15:00,10,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-01 10:15:00,7,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-01 10:15:00,26,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-01 10:15:00,112,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-01 10:15:00,166,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-01 10:15:00,358,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-01 10:15:00,93,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-01 10:15:00,136,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-01 10:15:00,193,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-01 10:15:00,380,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-01 10:15:00,112,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-01 10:30:00,9,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-01 10:30:00,16,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-01 10:30:00,7,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-01 10:30:00,39,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-01 10:30:00,138,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-01 10:30:00,207,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-01 10:30:00,381,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-01 10:30:00,115,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-01 10:30:00,135,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-01 10:30:00,181,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-01 10:30:00,439,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-01 10:30:00,87,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-01 10:45:00,15,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-01 10:45:00,16,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-01 10:45:00,7,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-01 10:45:00,21,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-01 10:45:00,174,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-01 10:45:00,302,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-01 10:45:00,544,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-01 10:45:00,200,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-01 10:45:00,184,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-01 10:45:00,232,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-01 10:45:00,468,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-01 10:45:00,132,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-01 11:00:00,5,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-01 11:00:00,13,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-01 11:00:00,3,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-01 11:00:00,30,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-01 11:00:00,121,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-01 11:00:00,299,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-01 11:00:00,484,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-01 11:00:00,140,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-01 11:00:00,165,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-01 11:00:00,199,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-01 11:00:00,416,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-01 11:00:00,121,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-01 11:15:00,12,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-01 11:15:00,15,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-01 11:15:00,9,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-01 11:15:00,17,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-01 11:15:00,185,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-01 11:15:00,315,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-01 11:15:00,574,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-01 11:15:00,180,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-01 11:15:00,208,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-01 11:15:00,272,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-01 11:15:00,513,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-01 11:15:00,116,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-01 11:30:00,24,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-01 11:30:00,21,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-01 11:30:00,12,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-01 11:30:00,47,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-01 11:30:00,147,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-01 11:30:00,331,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-01 11:30:00,485,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-01 11:30:00,143,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-01 11:30:00,158,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-01 11:30:00,215,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-01 11:30:00,459,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-01 11:30:00,85,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-01 11:45:00,13,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-01 11:45:00,15,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-01 11:45:00,20,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-01 11:45:00,18,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-01 11:45:00,146,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-01 11:45:00,296,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-01 11:45:00,601,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-01 11:45:00,163,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-01 11:45:00,149,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-01 11:45:00,267,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-01 11:45:00,532,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-01 11:45:00,146,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-01 12:00:00,5,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-01 12:00:00,11,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-01 12:00:00,7,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-01 12:00:00,29,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-01 12:00:00,130,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-01 12:00:00,269,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-01 12:00:00,444,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-01 12:00:00,159,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-01 12:00:00,126,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-01 12:00:00,232,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-01 12:00:00,491,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-01 12:00:00,176,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-01 12:15:00,14,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-01 12:15:00,22,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-01 12:15:00,11,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-01 12:15:00,14,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-01 12:15:00,115,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-01 12:15:00,291,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-01 12:15:00,540,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-01 12:15:00,175,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-01 12:15:00,102,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-01 12:15:00,236,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-01 12:15:00,429,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-01 12:15:00,140,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-01 12:30:00,7,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-01 12:30:00,16,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-01 12:30:00,6,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-01 12:30:00,38,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-01 12:30:00,124,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-01 12:30:00,333,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-01 12:30:00,502,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-01 12:30:00,149,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-01 12:30:00,158,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-01 12:30:00,234,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-01 12:30:00,549,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-01 12:30:00,125,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-01 12:45:00,8,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-01 12:45:00,15,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-01 12:45:00,9,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-01 12:45:00,17,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-01 12:45:00,114,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-01 12:45:00,301,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
